IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;P17_RP_VOIT1;P17_RP_VOIT2P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC;P17_NPER_RP_PROP;P17_NPER_RP_LOC;P17_NPER_RP_LOCHLMV;P17_NPER_RP_GRAT;P17_RP_SDB
2B3140000;94;2B;2B000;2B314;Santo-Pietro-di-Tenda;ZZZZZZ;2B31400;Z;5;380;170;200;10;299;74;4;6;46;46;68;10;20;29;37;30;16;27;169;79;13;19;28;19;10;134;60;10;14;23;18;8;33;19;3;5;5;0;1;18;8;25;120;128;25;0;18;2.0;13.0;64.0;81;135;62;73;169;9;279;49;0;33;165.0
2B3150000;94;2B;2B000;2B315;Santo-Pietro-di-Venaco;ZZZZZZ;2B31500;Z;5;201;125;68;8;129;71;4;26;29;30;36;6;18;21;17;27;22;14;124;12;20;14;20;41;17;79;10;15;7;11;23;13;44;1;5;7;9;18;4;30;29;17;49;66;56;0;3;2.0;20.0;60.0;68;111;58;53;121;8;170;102;0;5;113.0
2B3160000;94;2B;2B000;2B316;Santa-Reparata-di-Balagna;ZZZZZZ;2B31600;Z;5;827;475;318;34;634;187;14;47;133;169;112;9;28;38;127;131;79;64;445;51;44;52;156;79;62;343;40;32;45;120;60;47;99;11;12;7;36;17;15;49;90;72;265;320;132;20;24;4.0;21.0;319.0;277;418;232;186;467;29;655;313;46;43;458.0
2B3170000;94;2B;2B000;2B317;Santa-Reparata-di-Moriani;ZZZZZZ;2B31700;Z;5;107;34;71;1;106;1;2;5;12;8;8;1;4;12;11;3;4;1;33;28;3;1;0;2;0;32;28;3;0;0;2;0;1;0;0;1;0;0;0;4;5;7;18;24;4;0;6;0.0;0.0;7.0;1;25;21;5;33;1;35;9;0;10;32.0
2B3180000;94;2B;2B202;2B318;Taglio-Isolaccio;ZZZZZZ;2B31800;Z;5;477;242;221;14;334;138;1;19;56;71;95;4;18;35;45;36;56;48;237;45;11;15;87;51;28;192;32;9;13;67;49;22;44;13;2;2;20;1;6;19;27;45;151;196;35;0;11;0.0;55.0;89.0;174;220;89;131;241;9;457;87;0;28;234.0
2B3190000;94;2B;2B202;2B319;Talasani;ZZZZZZ;2B31900;Z;5;556;328;216;12;493;61;3;27;93;119;86;3;7;41;89;64;57;67;314;27;4;35;66;80;102;263;23;4;27;59;71;80;49;4;0;8;7;8;21;53;82;62;131;192;114;1;22;0.0;28.0;175.0;256;309;174;135;326;23;471;257;4;45;324.0
2B3200000;94;2B;2B000;2B320;Tallone;ZZZZZZ;2B32000;Z;5;239;153;53;32;195;41;0;8;36;47;63;0;8;21;42;29;22;30;143;26;11;22;39;29;16;112;20;11;18;32;18;12;29;6;0;4;6;11;2;18;26;23;86;103;23;0;27;0.0;16.0;63.0;78;141;84;57;153;3;211;49;0;55;149.0
2B3210000;94;2B;2B000;2B321;Tarrano;ZZZZZZ;2B32100;Z;5;39;10;29;0;38;1;0;0;3;3;4;0;0;2;3;4;0;1;10;9;0;0;0;1;0;9;8;0;0;0;1;0;1;1;0;0;0;0;0;1;2;0;7;8;2;0;0;0.0;2.0;5.0;2;10;7;3;10;0;13;3;0;0;10.0
2B3270000;94;2B;2B000;2B327;Tomino;ZZZZZZ;2B32700;Z;5;292;114;177;2;245;47;8;9;32;28;38;3;7;8;30;21;21;24;110;18;7;22;37;15;11;95;17;4;19;30;14;11;14;1;2;3;7;1;0;3;25;14;71;89;19;0;7;0.0;13.0;61.0;61;100;58;42;106;1;174;23;0;11;113.0
2B3280000;94;2B;2B000;2B328;Tox;ZZZZZZ;2B32800;Z;5;137;53;77;7;78;58;1;6;9;20;17;2;5;6;7;21;5;7;53;5;17;6;14;7;4;46;4;17;5;11;6;3;6;1;0;1;3;0;1;0;6;5;42;40;3;0;10;0.0;13.0;23.0;20;38;20;18;52;2;74;3;0;19;46.0
2B3290000;94;2B;2B000;2B329;Tralonca;ZZZZZZ;2B32900;Z;5;93;54;39;0;86;7;0;3;17;19;15;0;2;10;16;11;5;10;52;11;7;5;10;10;9;45;8;7;4;8;9;9;7;3;0;1;2;1;0;4;11;9;30;41;8;0;5;0.0;1.0;25.0;18;46;28;18;54;1;89;12;0;9;54.0
2B3320000;94;2B;2B000;2B332;Urtaca;ZZZZZZ;2B33200;Z;5;242;109;129;5;202;38;1;12;28;28;40;0;4;12;30;27;19;18;108;39;5;10;20;18;16;89;30;3;9;18;16;14;18;10;2;1;2;2;1;7;25;18;59;81;19;0;9;1.0;13.0;59.0;71;95;53;41;108;4;168;40;0;19;108.0
2B3330000;94;2B;2B000;2B333;Vallecalle;ZZZZZZ;2B33300;Z;5;138;72;61;5;89;46;1;11;16;16;29;1;7;11;14;11;10;19;71;23;1;6;12;14;16;52;14;1;3;10;10;14;18;9;0;3;2;3;1;3;16;15;39;50;10;0;13;0.0;16.0;29.0;42;67;42;25;71;0;100;13;0;24;71.0
2B3340000;94;2B;2B000;2B334;Valle-d'Alesani;ZZZZZZ;2B33400;Z;5;118;57;61;0;82;34;0;4;9;18;26;2;2;11;21;6;8;7;57;32;6;2;8;7;2;46;27;2;2;7;6;2;11;5;4;0;1;1;0;3;2;9;43;49;4;0;4;0.0;5.0;24.0;12;43;32;11;57;2;93;11;0;5;56.0
2B3350000;94;2B;2B000;2B335;Valle-di-Campoloro;ZZZZZZ;2B33500;Z;5;269;155;68;46;181;85;1;11;38;47;58;2;11;7;35;34;35;31;152;12;2;21;36;35;46;107;7;1;8;30;25;36;42;4;1;13;5;9;10;15;22;24;94;111;28;2;16;1.0;14.0;76.0;119;151;66;85;155;6;246;63;4;35;154.0
2B3370000;94;2B;2B000;2B337;Valle-di-Rostino;ZZZZZZ;2B33700;Z;5;163;70;86;8;146;17;2;4;18;23;22;2;1;3;20;17;17;9;67;22;12;8;7;13;4;62;18;12;8;7;13;4;4;4;0;0;0;0;0;7;12;15;35;53;14;9;2;0.0;7.0;24.0;40;57;37;20;68;1;103;27;19;2;69.0
2B3380000;94;2B;2B000;2B338;Valle-d'Orezza;ZZZZZZ;2B33800;Z;5;56;22;29;4;53;3;0;0;7;4;10;0;0;3;4;10;4;0;22;19;1;0;1;0;0;22;19;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;19;22;0;0;0;0.0;4.0;0.0;15;19;6;13;22;1;43;0;0;0;21.0
2B3390000;94;2B;2B000;2B339;Vallica;ZZZZZZ;2B33900;Z;5;50;18;28;4;50;0;0;1;5;6;6;0;0;4;6;7;1;0;18;14;0;0;2;2;0;18;14;0;0;2;2;0;0;0;0;0;0;0;0;0;2;3;13;15;2;0;1;0.0;0.0;5.0;12;17;8;9;18;0;20;5;0;1;18.0
2B3400000;94;2B;2B000;2B340;Velone-Orneto;ZZZZZZ;2B34000;Z;5;99;53;43;2;86;12;1;5;18;14;15;1;5;9;20;11;3;4;53;23;0;5;16;5;4;46;18;0;5;15;4;4;6;4;0;0;1;1;0;3;6;9;35;33;16;0;4;0.0;14.0;12.0;13;46;19;27;52;4;71;39;0;7;53.0
2B3410000;94;2B;2B000;2B341;Venaco;ZZZZZZ;2B34100;Z;5;653;373;194;86;418;235;13;45;92;93;129;15;29;46;98;88;54;42;370;93;107;44;59;45;21;236;61;55;26;42;33;18;134;32;52;18;17;12;3;40;52;59;222;257;73;1;43;3.0;90.0;202.0;149;305;190;115;361;10;484;137;4;91;368.0
2B3420000;94;2B;2B000;2B342;Ventiseri;ZZZZZZ;2B34200;Z;5;1407;986;404;17;1243;139;4;51;181;356;394;3;24;86;159;291;247;176;927;30;13;113;360;185;226;845;25;10;96;328;172;214;75;5;3;16;30;10;11;152;246;207;381;545;375;69;66;15.0;131.0;564.0;764;919;422;497;985;35;1204;1018;206;135;960.0
2B3430000;94;2B;2B301;2B343;Venzolasca;ZZZZZZ;2B34300;Z;5;1389;793;458;138;769;390;4;117;288;244;140;7;38;124;217;176;109;122;792;68;71;74;272;152;156;515;31;30;33;206;100;116;268;37;41;40;62;49;39;116;198;102;377;411;321;3;62;6.0;53.0;496.0;654;705;417;287;789;62;903;763;6;130;781.0
2B3440000;94;2B;2B000;2B344;Verdèse;ZZZZZZ;2B34400;Z;5;71;23;46;2;57;14;0;4;5;9;5;1;4;4;6;4;4;0;21;11;3;1;4;3;0;19;11;3;1;3;1;0;3;0;0;0;1;2;0;4;4;3;12;18;2;0;4;0.0;1.0;15.0;6;19;12;6;23;0;29;3;0;5;19.0
2B3460000;94;2B;2B301;2B346;Vescovato;ZZZZZZ;2B34600;Z;5;1415;1233;70;111;792;612;9;109;374;380;361;17;35;154;411;280;182;155;1201;162;59;184;357;147;292;689;54;29;73;252;115;166;504;106;30;108;105;31;123;173;291;178;591;694;474;179;64;120.0;164.0;616.0;847;1097;616;482;1227;52;1616;1080;425;140;1209.0
2B3470000;94;2B;2B000;2B347;Vezzani;ZZZZZZ;2B34700;Z;5;365;140;214;11;278;86;3;20;28;34;55;4;11;27;28;31;16;23;137;46;22;24;25;10;10;103;28;16;22;21;7;9;33;18;6;2;4;3;0;9;21;29;81;100;20;0;20;1.0;23.0;72.0;28;106;62;44;137;4;193;38;0;33;138.0
2B3500000;94;2B;2B000;2B350;Vignale;ZZZZZZ;2B35000;Z;5;153;86;50;17;144;7;3;7;30;21;26;4;9;17;20;15;16;5;85;29;3;9;24;8;13;75;28;2;8;19;7;12;7;1;1;1;3;1;0;12;10;10;52;66;15;0;5;0.0;4.0;42.0;46;73;48;26;83;0;128;24;0;9;82.0
2B3520000;94;2B;2B000;2B352;Ville-di-Paraso;ZZZZZZ;2B35200;Z;5;229;101;116;12;128;100;1;11;19;21;48;0;4;16;9;31;22;18;100;38;12;5;18;11;15;86;30;9;5;18;11;12;14;8;3;0;0;0;3;7;21;19;54;80;12;0;9;0.0;2.0;43.0;59;94;49;44;101;5;178;20;0;15;94.0
2B3530000;94;2B;2B501;2B353;Ville-di-Pietrabugno;ZZZZZZ;2B35300;Z;5;2005;1645;247;112;615;1389;18;195;440;563;430;10;56;188;407;480;262;242;1629;101;36;311;730;245;205;534;93;30;118;157;102;35;1094;7;6;194;573;143;170;158;297;287;904;1176;409;4;60;276.0;448.0;818.0;1333;1463;836;628;1629;35;2436;767;7;110;1618.0
2B3540000;94;2B;2B000;2B354;Vivario;ZZZZZZ;2B35400;Z;5;393;176;185;31;171;219;3;14;44;55;60;2;8;35;64;30;24;13;175;71;22;34;28;15;5;85;34;11;8;15;11;4;88;35;9;26;12;4;1;12;28;25;111;107;57;9;12;30.0;10.0;86.0;41;150;102;48;173;4;215;103;19;16;174.0
2B3550000;94;2B;2B000;2B355;Volpajola;ZZZZZZ;2B35500;Z;5;241;160;39;42;205;35;0;4;31;60;65;1;1;21;40;47;24;27;154;41;24;15;30;33;11;138;37;17;13;30;30;10;15;4;7;1;0;2;1;10;25;20;106;115;34;0;12;0.0;16.0;60.0;113;146;65;81;160;4;287;77;0;23;160.0
2B3560000;94;2B;2B000;2B356;Zalana;ZZZZZZ;2B35600;Z;5;156;74;77;5;99;57;0;3;13;28;30;2;3;12;20;19;13;5;74;42;2;1;14;11;4;48;19;1;1;13;10;4;26;23;1;0;1;1;0;5;11;6;52;62;4;0;8;0.0;5.0;33.0;33;67;43;24;74;0;120;9;0;12;72.0
2B3610000;94;2B;2B000;2B361;Zilia;ZZZZZZ;2B36100;Z;5;262;131;127;4;215;48;2;3;36;44;46;2;9;19;34;28;17;24;127;33;7;16;15;24;34;98;30;7;11;14;10;27;30;3;0;5;1;14;7;17;36;23;56;74;50;9;7;0.0;6.0;66.0;49;114;73;41;129;3;160;114;23;12;120.0
2B3640000;94;2B;2B000;2B364;Zuani;ZZZZZZ;2B36400;Z;5;59;18;41;0;42;17;0;2;5;5;5;0;2;4;5;3;3;0;18;4;7;4;0;2;0;14;3;6;3;0;1;0;4;1;1;1;0;1;0;1;2;3;12;14;2;0;2;0.0;0.0;9.0;3;16;13;3;18;0;21;6;0;2;18.0
2B3650000;94;2B;2B000;2B365;San-Gavino-di-Fiumorbo;ZZZZZZ;2B36500;Z;5;195;68;123;4;159;36;2;7;10;30;19;0;5;9;21;26;7;1;67;10;8;22;18;9;0;63;8;8;22;16;9;0;5;2;0;0;2;0;0;1;3;6;58;57;3;0;8;0.0;5.0;19.0;13;56;31;25;66;3;106;7;0;8;65.0
2B3660000;94;2B;2B000;2B366;Chisa;ZZZZZZ;2B36600;Z;5;137;51;86;0;132;6;0;2;8;19;22;0;0;7;12;13;11;8;50;6;6;5;12;13;8;48;6;5;5;12;13;7;2;0;1;0;0;0;1;3;5;10;33;46;3;0;2;0.0;10.0;10.0;31;46;20;26;51;1;91;6;0;3;48.0
